Servings/s,Calories/s,Fat/s,Sat_Fat/s,Trans_Fat/s,Mono_Fat/s,Poly_Fat/s,Carbs/s,Fiber/s,Sugars/s,Protein/s,Cholesterol/s,Sodium/s,Calcium/s,Magnesium/s,Potassium/s,Iron/s,Zinc/s,Phosphorus/s,Vit_A/s,Vit_C/s,B1/s,B2/s,B3/s,B6/s,Folate_eq/s,Folate_food/s,B12/s,Vit_D/s,Vit_E/s,Vit_K/s,Water/s,Healthy,HealthyLabel,Recipe
1.0,305.21625000047555,5.246595000005356,1.2999860000011976,0.0,2.544041000002325,0.8624697500012187,55.013362500088135,3.914500000003733,5.95688750000672,9.506345000017365,3.756000000001623,265.16285700037747,63.55542801677784,37.73306991742066,196.12155933933442,2.9084130727347612,1.1170544917382679,143.67425000028405,16.928,0.05280000000048692,0.5938440000005388,0.39406400000061514,4.830258500007382,0.11386525000015582,168.16500000025968,45.57925000006979,0.1721200000001136,18.666,0.7144600000009251,2.349575000001948,43.21118398351935,1,healthy,Barley and Wheat Germ Sandwich Bread
1.0,241.48524999999998,5.398497499999999,2.939572,0.15515866666666664,1.2402283333333333,0.6492408333333334,43.219092499999995,6.602566666666668,9.339184166666668,8.27871,12.209999999999999,265.3923333333333,185.7123333333333,72.06708333333334,383.24316666666664,1.7889099999999996,1.3225108333333333,332.35125,57.365583333333326,3.441216666666666,0.24596916666666666,0.23942491666666668,2.2650840833333334,0.3114333333333333,24.491000000000003,24.491000000000003,0.20907999999999996,22.36,0.42816666666666664,1.5162000000000002,80.76047083333333,1,healthy,Barley-Banana Pancakes
1.0,111.62952442163126,7.465347230611624,2.3825976693232005,0.0,3.826521334771431,0.4926709032223625,4.658046966365312,1.0443537255518751,1.0724037108439999,6.4309322109830624,24.097094656250004,173.5628025513352,30.138061955355568,22.043716236413516,214.8706108930019,1.0920788708419593,1.1763851118787891,66.49011892086251,73.41027373873125,6.1049999999999995,0.12107722197992499,0.06689917434987501,2.232484981422956,0.2092204454493813,35.02639767554375,35.02639767554375,0.3118447543750001,0.0,0.8354109499339999,75.07702981556686,55.24880161661307,1,healthy,Barley Beef Salad
1.0,197.69075,9.212755,1.9514046666666667,0.0,5.653545416666667,1.1482775,24.350294166666668,5.755425,1.1319022222222224,5.510495833333334,4.915555555555555,264.11833333333334,55.351805555555536,48.08819444444444,206.73547222222223,1.4032969444444447,1.1124830555555554,110.86000000000001,23.39452777777778,6.176116666666666,0.20994683333333342,0.11398138888888887,1.5607261944444446,0.12868197222222225,11.092305555555555,11.092305555555555,0.14186666666666664,0.9955555555555554,1.3824905555555558,13.76998611111111,179.32396666666668,1,healthy,Barley Bowl
1.0,150.19539913750003,0.8804714258333334,0.18501697090833333,0.0,0.12446521840416667,0.40004217071666665,32.57115397129167,7.074413304583334,7.80201772925,4.69122989025,0.0,214.85833333333335,33.52054267916667,51.870895087499996,337.554882675,1.8107598998333334,0.9590626657083333,100.34413304583332,14.121638054166667,5.0943332375,0.22057940915416666,0.12416068526250001,1.5992338645583335,0.14610653266250004,19.284628516666668,19.284628516666668,0.0,0.0,0.268489332375,7.725346637916666,76.52702887395833,1,healthy,Barley-Cherry Salad
1.0,332.4204472182481,13.910549225460331,1.9482261577613254,0.00050625,8.650479293988527,2.342242025475821,47.215562757940944,14.12406316442311,6.048081958540247,9.174794756098557,0.0,340.7411318962605,58.6855567439325,109.3181802382233,897.6203679348555,2.69771337563538,2.09734235087378,212.46427367438076,109.38407010332162,61.93290851087282,0.41249541999095196,0.2997300721462757,4.204162738921674,0.49458477354754776,86.38192278498526,86.38192278498526,5.2011375e-05,0.010497844837500001,3.8343228991046323,32.39351461650082,398.4717365948294,1,healthy,Barley Gazpacho Salad
1.0,329.9504805142857,1.684044472357143,0.34361233278571435,0.0,0.2880345184589285,0.7440829222625,62.995744043053584,13.008789021607141,5.393359463571429,18.939359358499996,0.0,399.8680831678572,69.53689001071429,96.28645210714288,941.2129912267857,5.403761172678571,2.8749538534464283,288.4325519428572,83.5071093732143,8.32684082642857,0.7115329989732144,0.36565964690714287,4.87921727374643,0.5390537836607143,222.81480458392858,222.81480458392858,0.0,0.0,1.188475220982143,10.334056594107143,215.19023410885714,1,healthy,Barley-Lentil Soup
1.0,186.87988622500004,3.3665586011666666,0.55167134875,0.0,1.7697974364166669,0.7353157815083334,35.69434901575,9.331416165833335,7.505330105166667,6.147961697583334,0.0,1149.3863903823003,77.11467207997381,71.22621912520725,575.711849726658,2.112704885151723,1.2715729490207244,140.43542505000002,230.34644412499998,28.89685576166667,0.47373547861666676,0.21828133873333333,2.460507332983333,0.353082103475,57.168790175000005,57.168790175000005,0.0,0.0,1.1432523930833332,41.84244177333334,445.2627946653749,1,healthy,Barley Minestrone
1.0,249.6079568416667,5.986072590583333,1.3305020231250002,0.0,2.973117708333333,1.1842057656666667,37.665088907750004,6.600907129166668,9.914261949083333,12.817513029125001,8.55,734.1107856458334,47.63201305416666,57.961247495833334,791.6906754083334,2.1107535645833333,1.5255517071666667,216.77742977500003,259.8441666666667,8.323596637916667,0.34439497746250003,0.574916415925,8.020977931570835,0.42696284143333335,48.826337862500004,48.826337862500004,0.022679618500000002,3.9689332375000004,0.709801154625,10.967083333333333,405.65468075812504,1,healthy,Barley-Mushroom Soup
1.0,181.9349217833333,9.372480689833333,1.29001658305,0.0,6.666618346833335,1.07507197805,25.142703468000004,2.5058259733333332,21.686149702666665,1.3777945965000002,0.0,789.6760451833334,24.54955925,18.476104433333333,285.7515618833334,0.6664818613333334,0.2525932331666667,36.6355238,23.679682083333336,9.886817611666666,0.04296596725000001,0.05445280193333333,1.1970419022666667,0.05342263391666668,8.340552216666667,8.340552216666667,0.0,0.0,2.141687283333334,14.101887553333336,376.13238147583337,1,healthy,"Barley, Nectarine and Cherry Salad"
1.0,159.42149999999995,6.626085,0.9564481666666665,0.0,2.413017333333333,2.9008498333333335,21.356131666666666,3.8530666666666664,0.41425,5.24837,0.0,60.3765,116.88275,63.98074999999999,145.37416666666667,2.285775,1.3618225,145.46133333333333,0.0,0.2466666666666667,0.1803215,0.0817925,2.0720429999999994,0.19016233333333332,13.62033333333333,13.62033333333333,0.00495,0.0,0.17926666666666666,0.658,21.78333333333333,1,healthy,Barley Onion Crackers
1.0,203.6916666666667,7.431450000000001,1.3358333333333334,0.04212666666666667,4.279943333333334,1.3248933333333335,27.968666666666667,3.043333333333333,8.882066666666667,7.656883333333333,64.45,249.11666666666667,93.68416666666667,34.04416666666666,217.54999999999998,1.05985,1.2484250000000001,177.83333333333334,32.38333333333333,0.36766666666666675,0.33570000000000005,0.27433,2.417873333333333,0.17770166666666667,61.23833333333332,61.23833333333332,0.37840000000000007,14.075000000000001,1.3451833333333336,0.6823333333333333,71.44556666666666,1,healthy,Barley Pancakes I
1.0,234.95275316666667,5.818466156666667,2.904758074666667,0.15515866666666664,1.5536492985,0.8214554103333334,39.37450209166667,8.694684283333334,2.4871320266666666,7.9692174850000015,12.276666666666666,482.935105902,37.027670505512354,70.00726966689635,341.64057550183753,2.1629460434091285,1.4630003350229688,151.139417,41.98604383333332,5.7268333333333326,0.336214842,0.20364940333333328,3.3069930778333343,0.22890454650000003,20.838928833333334,20.838928833333334,0.008046666666666666,2.84,0.4844066266666667,35.82432255,152.75454925671264,1,healthy,Barley Pilaf
1.0,311.93438750000007,9.7764375,3.29123567,0.0,1.942883785,3.8514465650000003,51.588825525,6.607575000000001,6.811560525,6.692787374999999,15.484157499999998,34.555405,103.25883749999998,52.64448250000001,267.9280625,2.3604949250000002,1.7520019249999996,164.81484500000002,56.331222499999996,0.1444485,0.18381844500000002,0.218597975,3.3822504024999995,0.24362443500000006,35.35349,35.35349,0.28682955000000004,32.9594325,0.18754735,1.9485920000000003,166.087775725,1,healthy,Barley Porridge Recipe
1.0,304.19187255,2.043889659,0.451718075725,0.000828,2.0303561439499997,1.2406734607,69.15644966350001,9.981073295000002,33.173590776000005,6.9807866475,0.0,49.1925,142.23763554999996,74.129116475,441.203755225,2.18648925725,1.4966855925,167.40739480000002,19.737675725000003,10.930318787500003,0.3651589659,0.19898600405,2.668850045725,0.19475294682500002,17.363704625000004,17.363704625000004,0.0,0.0,1.9718110404999998,8.269477920000002,392.11768808774997,1,healthy,Barley Porridge with Honeyed Plums
1.0,166.46663888825017,2.6717336110829506,0.5097312222152633,0.0,0.6875275833224589,1.2353363333242442,29.886677152716192,3.7146500000000002,2.8627479166066707,5.90523972218839,0.519999999973625,1080.3874999515542,40.97128472182163,40.55007638877297,136.3907152771169,1.0447814583310624,0.8072717361109208,83.73877777743998,0.5684166666666667,1.2425111111088796,0.15967433333313044,0.07990486111023871,1.2034773194394257,0.10650224305534221,17.154298611045935,17.154298611045935,0.08733333333272468,0.0,0.5888999999990667,4.833408333333334,292.467247638884,1,healthy,Barley Rice Stew
1.0,423.46830925000893,9.27193385550028,5.062171118500141,0.0,2.3508050000001144,1.099415523125013,65.28803799450006,16.881629971250007,5.985217069499999,22.970164017501446,19.21,426.6714809254717,420.8862711000076,137.01736647500258,703.7890734250686,5.981564589750216,3.68955984975,472.2335040500165,267.960137575,24.35834659,0.6733341361375026,0.4601256552125267,4.9233711723259885,0.4666831320875127,89.00350405000255,89.00350405000255,0.34075000000008876,5.367500000000001,1.272074222625,37.103553240000004,151.0623009143737,1,healthy,Barley Risotto
1.0,316.02062500000005,18.72385,4.826525625000001,0.0,11.184776875,1.8978125000000001,31.414343750000008,7.4653125,6.7435625,9.0122,11.385,975.829545,177.84039566876515,54.87504252786522,676.4897152229216,1.874526534195521,1.5554917527865213,198.685,251.65562500000004,42.505874999999996,0.1464075,0.140595625,2.56084875,0.2789575,51.185,51.185,0.2409,3.3000000000000003,3.3380375000000004,104.372625,357.94506475557307,1,healthy,Barley Salad
1.0,307.44484506835926,16.999451863106604,5.170001620576357,0.3293957610839385,8.599798242505287,2.2863701938579375,32.73137369433898,4.9791766335330285,2.131190223037251,6.204278788143915,22.91937124375,1035.853345510311,48.728801271691495,49.437696312605,251.94361596141835,1.6153893812820874,1.113836827376446,142.7015590168635,77.30974684778037,8.705643043590001,0.18982516692935653,0.08062401690746918,2.917184981272303,0.23879338200453348,18.139674209513476,18.139674209513476,0.093782924484375,6.853448460599999,2.290706216240911,70.3655564518271,386.8181151013893,1,healthy,Barley Soup with Scotch
1.0,173.83436247916669,3.252601962916667,0.5012699247125001,0.0,1.7567535999041668,0.6234214744250001,32.921058923291675,7.250393425000001,3.491643600833333,5.335085879166666,1.5562500000000004,393.18892018333344,49.74283386666667,65.60459239166666,420.3687677999999,1.7202566570833338,1.0716202360416667,114.07785192916667,321.68230105000004,30.18543304583334,0.2908753379166667,0.16332668425000002,2.4216350550000003,0.255452656225,32.129117487500004,32.129117487500004,0.015562500000000005,0.0,1.5519195993333337,4.561785342083334,163.46782461462502,1,healthy,Barley-Squash Pilaf
1.0,188.139295625,9.256413112500002,3.6678104475,0.0,4.071139310625001,0.8389585962500001,18.088581781250003,2.0262886875,2.0334492,8.71797060625,15.8625,287.61185000000006,193.04530562500003,23.218458125,237.847166875,1.4098527062500001,1.2221383562500001,161.98089625000003,73.431138125,64.152875,0.18368799,0.2362869625,2.3016959931249996,0.150634245625,46.319744375,27.554744375,0.4692,4.121875,0.7965143250000001,36.048303187500004,73.4859516125,1,healthy,Barley-Stuffed Peppers
1.0,372.4676875,7.926023749999999,1.228726625,0.0085,3.6303729375000007,1.94311775,67.383278125,14.664806250000002,14.975545000000002,11.642673125,5.199999999999999,1073.6886502500001,150.23820644076062,146.15396953919839,1394.4713188135868,4.606406197935459,2.0514888289198363,255.45524999999998,758.6625625000001,43.065749999999994,0.5098177500000001,0.3394824999999999,11.438188062499998,0.7337639375,91.94256250000001,91.94256250000001,0.0,0.0,6.768470000000001,157.58163125,368.1719801578397,1,healthy,Barley-Vegetable Stew
1.0,220.3249062499465,3.90987624999982,1.254371374999968,0.0,1.502171468749996,0.8053493749999107,37.51998656248813,7.711909374999245,3.57004749999964,9.814923437497713,6.00125,309.7213749999939,73.86003124993496,64.62665624999102,395.9513437498558,1.913229062499389,1.4763984374995833,177.06643749994504,77.98859374999999,4.292062499988791,0.3240949374999282,0.24525474999996047,3.910003468749749,0.2709100937495563,22.93590624999892,22.93590624999892,0.042375,0.6709375000000001,0.43485374999997123,20.194003124999387,148.07484437497894,1,healthy,Barley With Parmesan
1.0,435.16780802886666,28.601361334237506,16.7859936198,0.4440900000000001,7.583801979483333,1.5167521563208333,32.59744887157917,7.691458794866669,4.419117009804166,15.000782062762502,92.76333333333334,592.4160300028246,353.60138920372555,75.01442716979777,365.60410186120293,2.426034461578554,2.5200059410710267,309.5390929811,277.246364078725,21.51615084544166,0.2663630500000001,0.3206001635333333,1.777031265775,0.3525708345625,37.863661429254165,37.863661429254165,0.4029244570833333,19.761664272041667,1.184336833225,51.487655965224995,175.5931100412004,1,healthy,Barley with sage and cheddar
1.0,135.26077722598,4.10473520081375,0.6235537578200001,0.0,2.570047781535,0.67635269068875,21.309961484421247,5.367187915380001,1.08393030882375,5.571046356486249,0.0,201.51392689812502,139.98712925021124,56.74775024310374,483.3368179973687,1.549548726215,0.8878644259925,127.17218368299001,153.4649776708525,42.7987857608975,0.24651824500000005,0.19511514718,1.4129628891975001,0.23161400110625,30.74404528632875,30.74404528632875,5.2011375e-05,0.010497844837500001,1.6385456499025002,275.80066536870254,194.5997721951375,1,healthy,Barley With Spring Greens
1.0,156.4,2.57975,0.30005,0.0,0.6855249999999999,1.3990999999999998,27.267999999999997,2.975,0.0,6.0009999999999994,0.0,6.2725,23.085624999999997,84.76187499999999,239.275,1.94225,1.32786875,194.225,0.425,0.0,0.153,0.13515,0.646,0.206975,78.2,78.2,0.0,0.0,1.037,0.0,109.22781250000001,1,healthy,Basic Boiled Quinoa
1.0,143.4186666672246,1.3403733333964527,0.11990533333744305,0.007158666667150794,0.7460280000454403,0.3615653333441255,24.3264,4.1088,0.7795199999999999,9.457919999999998,0.0,6.096,16.284,18.996,259.96799999999996,2.49984,1.2651599999999998,107.904,0.768,1.7280000000000002,0.335232,0.081024,1.0003199999999999,0.20736,183.93599999999998,183.93599999999998,0.0,0.0,0.3916266666804267,1.92,97.87704000000001,1,healthy,Basic Brown or Green Lentils
1.0,108.915,7.68465,1.023495,0.0,4.977127500000001,1.0499925,8.793750000000001,3.6180000000000003,2.2713,4.301400000000001,0.0,249.40773000000002,150.94820812529028,47.2404461718871,493.5660693750968,1.5169472367227412,0.5633446171887095,92.46000000000001,502.50000000000006,120.60000000000001,0.11055000000000001,0.13065000000000002,1.0050000000000001,0.27235500000000007,141.705,141.705,0.0,0.0,2.516325,712.3875,84.46128923437743,1,healthy,Basic Kale Chip Recipe
1.0,18.056291,0.44310366000000007,0.04891407200000001,0.0,0.11284529900000002,0.12520091800000002,3.0729419500000006,1.2707373000000002,0.75776624,1.4546959900000003,0.0,80.93623846800001,51.80392366988059,15.972542694578358,165.97674255662687,0.5426635692108581,0.19163195945783582,31.020478,167.76810700000001,40.210800000000006,0.036998428,0.043737380000000006,0.33663386300000003,0.09119593100000002,47.252697,47.252697,0.0,0.0,0.5367826400000001,236.29521169999998,29.126557198915673,1,healthy,Basic Kale Chips
1.0,156.4,2.57975,0.30005,0.0,0.6855249999999999,1.3990999999999998,27.267999999999997,2.975,0.0,6.0009999999999994,0.0,297.55,23.709999999999997,84.91749999999999,239.335,1.944725,1.3300999999999998,194.225,0.425,0.0,0.153,0.13515,0.646,0.206975,78.2,78.2,0.0,0.0,1.037,0.0,124.02700000000002,1,healthy,Basic Quinoa
1.0,161.525027175,12.197139413374998,7.3742738841125,0.46547599999999995,3.0135326852625,0.510482912725,11.752790013000002,4.580325607500001,2.9001713587499998,4.96309931275,30.529999999999998,497.4145557875,91.29390521250001,37.6243991375,544.1789584500001,1.506261612875,0.7423907688750001,116.350111575,151.7121130125,152.00564776500002,0.12153296851249999,0.2063676523375,1.1049147166125002,0.3085359928125,108.6671974125,108.6671974125,0.024139999999999998,8.52,1.65619768225,173.81269297,243.26523990375003,1,healthy,Bay-Steamed Broccoli
1.0,351.12850520788504,5.202462916669617,0.7300877916684756,0.000225,3.4429244583336667,0.7837794583339799,63.88789015612481,6.689737500009812,24.947845963382616,13.38263791667273,0.0,455.1248989057599,62.53344873259975,43.88097388394989,618.4272702370146,3.970417918128604,1.8401240290103722,179.56171875003452,184.06386197916171,7.363878645817294,0.4667970677082764,0.18102770312495303,1.9152184687556368,0.4406547083337062,241.74931249999733,241.74931249999733,0.0,0.0,1.4338202083332312,6.753101562499286,107.96105993292129,1,healthy,BBQ Lentils recipes
1.0,392.27924383652504,12.539378814196503,3.2045004892428,0.241537937025,7.533218147210725,1.6005294713644502,41.901846409711254,10.7734606022075,6.615279003375999,31.33852607793225,74.84274105000001,215.1664237805,129.02054309932498,106.791352214525,1049.7045825229752,5.503012914345251,7.72416304365225,392.8167672834501,531.7689198049251,21.682000000000002,0.4074013058197,0.3926944769495001,8.601365220841828,0.9776927122475252,45.594897227175,45.594897227175,2.7442338385000005,3.401942775,2.0727505192360005,25.558616469767497,812.6304921277266,1,healthy,Beef and Barley Soup
